0.0122718463031   3.17239e+07
0.0245197241564   3.2816e+06
0.0367676020096   4.51169e+06
0.0490154798629   1.35355e+06
0.0612633577162   1.89845e+06
0.0735112355695   603795.0
0.0857591134227   774256.0
0.098006991276   496368.0
0.110254869129   394923.0
0.122502746983   293518.0
0.134750624836   166282.0
0.146998502689   172843.0
0.159246380542   49645.8
0.171494258396   102901.0
0.183742136249   43030.5
0.195990014102   33125.0
0.208237891955   72352.4
0.220485769809   23083.1
0.232733647662   48497.8
0.244981525515   32006.6
0.257229403369   27253.5
0.269477281222   28919.1
0.281725159075   14702.9
0.293973036928   26332.1
0.306220914782   7579.82
0.318468792635   15459.1
0.330716670488   7454.44
0.342964548341   16177.7
0.355212426195   9619.12
0.367460304048   19949.4
0.379708181901   12204.1
0.391956059755   18372.6
0.404203937608   26163.0
0.416451815461   21819.2
0.428699693314   35904.6
0.440947571168   28335.3
0.453195449021   28150.5
0.465443326874   30242.8
0.477691204728   37455.1
0.489939082581   33285.6
0.502186960434   31564.0
0.514434838287   27612.5
0.526682716141   24310.3
0.538930593994   19530.5
0.551178471847   12226.5
0.5634263497   13366.7
0.575674227554   7833.91
0.587922105407   11858.3
0.60016998326   13016.5
0.612417861114   12030.6
0.624665738967   17427.6
0.63691361682   14293.2
0.649161494673   18212.9
0.661409372527   14465.1
0.67365725038   11280.2
0.685905128233   13370.9
0.698153006086   13095.5
0.71040088394   8552.77
0.722648761793   5034.94
0.734896639646   5845.92
0.7471445175   2357.52
0.759392395353   5230.83
0.771640273206   4452.44
0.783888151059   6149.51
0.796136028913   7480.64
0.808383906766   5804.76
0.820631784619   5831.16
0.832879662472   10271.5
0.845127540326   4161.46
0.857375418179   5423.82
0.869623296032   4108.92
0.881871173886   7430.63
0.894119051739   6807.9
0.906366929592   8434.37
0.918614807445   8816.12
0.930862685299   6091.53
0.943110563152   10863.9
0.955358441005   12234.9
0.967606318858   8517.47
0.979854196712   6369.99
0.992102074565   7626.01
1.00434995242   9381.48
1.01659783027   9622.7
1.02884570812   9926.35
1.04109358598   6865.81
1.05334146383   5322.59
1.06558934168   4600.38
1.07783721954   8659.04
1.09008509739   10292.3
1.10233297524   5395.09
1.1145808531   9603.52
1.12682873095   8963.46
1.1390766088   8311.03
1.15132448666   10471.6
1.16357236451   9518.11
1.17582024236   9481.13
1.18806812022   12410.7
1.20031599807   8581.04
1.21256387592   8741.93
1.22481175378   10264.2
1.23705963163   12872.7
1.24930750948   18896.2
1.26155538734   15203.6
1.27380326519   13578.9
1.28605114304   24606.8
1.2982990209   23920.4
1.31054689875   22681.0
1.3227947766   34060.6
1.33504265446   26942.3
1.34729053231   32100.6
1.35953841016   31926.1
1.37178628802   37257.7
1.38403416587   35073.5
1.39628204372   38092.5
1.40852992158   36764.5
1.42077779943   47135.5
1.43302567728   54185.4
1.44527355514   28203.0
1.45752143299   41982.6
1.46976931084   21919.3
1.4820171887   31922.0
1.49426506655   31436.4
1.5065129444   25361.0
1.51876082226   36716.3
1.53100870011   39515.6
1.54325657796   25735.7
1.55550445582   24930.3
1.56775233367   31299.2
1.58000021152   23896.5
1.59224808938   32590.2
1.60449596723   34499.0
1.61674384508   31462.2
1.62899172294   27985.8
1.64123960079   39883.3
1.65348747864   33233.8
1.6657353565   43796.3
1.67798323435   46904.4
1.6902311122   49535.8
1.70247899005   19165.5
1.71472686791   55186.9
1.72697474576   41074.1
1.73922262361   42138.4
1.75147050147   33365.1
1.76371837932   34036.7
1.77596625717   32466.4
1.78821413503   12511.7
1.80046201288   15024.2
1.81270989073   17544.9
1.82495776859   28241.2
1.83720564644   10979.7
1.84945352429   2706.57
1.86170140215   6414.02
1.87394928   11317.1
1.88619715785   8958.6
