0.0122718463031   1.0
0.0245197241564   0.103442
0.0367676020096   0.142217
0.0490154798629   0.0426665
0.0612633577162   0.059843
0.0735112355695   0.0190328
0.0857591134227   0.0244061
0.098006991276   0.0156465
0.110254869129   0.0124488
0.122502746983   0.00925225
0.134750624836   0.00524153
0.146998502689   0.00544834
0.159246380542   0.00156493
0.171494258396   0.00324364
0.183742136249   0.00135641
0.195990014102   0.00104416
0.208237891955   0.00228069
0.220485769809   0.000727623
0.232733647662   0.00152875
0.244981525515   0.00100891
0.257229403369   0.000859084
0.269477281222   0.000911586
0.281725159075   0.000463465
0.293973036928   0.000830039
0.306220914782   0.000238931
0.318468792635   0.0004873
0.330716670488   0.000234979
0.342964548341   0.000509952
0.355212426195   0.000303213
0.367460304048   0.000628846
0.379708181901   0.000384698
0.391956059755   0.000579139
0.404203937608   0.000824709
0.416451815461   0.000687786
0.428699693314   0.00113178
0.440947571168   0.000893184
0.453195449021   0.000887359
0.465443326874   0.000953313
0.477691204728   0.00118066
0.489939082581   0.00104923
0.502186960434   0.00099496
0.514434838287   0.0008704
0.526682716141   0.000766309
0.538930593994   0.000615639
0.551178471847   0.000385403
0.5634263497   0.000421344
0.575674227554   0.00024694
0.587922105407   0.000373797
0.60016998326   0.000410305
0.612417861114   0.000379228
0.624665738967   0.000549353
0.63691361682   0.00045055
0.649161494673   0.000574107
0.661409372527   0.000455969
0.67365725038   0.000355573
0.685905128233   0.000421478
0.698153006086   0.000412796
0.71040088394   0.0002696
0.722648761793   0.000158711
0.734896639646   0.000184275
0.7471445175   7.43137e-05
0.759392395353   0.000164886
0.771640273206   0.00014035
0.783888151059   0.000193845
0.796136028913   0.000235805
0.808383906766   0.000182978
0.820631784619   0.00018381
0.832879662472   0.000323777
0.845127540326   0.000131177
0.857375418179   0.000170969
0.869623296032   0.000129521
0.881871173886   0.000234228
0.894119051739   0.000214598
0.906366929592   0.000265868
0.918614807445   0.000277902
0.930862685299   0.000192017
0.943110563152   0.00034245
0.955358441005   0.000385668
0.967606318858   0.000268488
0.979854196712   0.000200795
0.992102074565   0.000240387
1.00434995242   0.000295723
1.01659783027   0.000303326
1.02884570812   0.000312898
1.04109358598   0.000216424
1.05334146383   0.000167779
1.06558934168   0.000145013
1.07783721954   0.00027295
1.09008509739   0.000324434
1.10233297524   0.000170064
1.1145808531   0.000302722
1.12682873095   0.000282546
1.1390766088   0.00026198
1.15132448666   0.000330085
1.16357236451   0.000300029
1.17582024236   0.000298864
1.18806812022   0.000391211
1.20031599807   0.000270491
1.21256387592   0.000275563
1.22481175378   0.000323548
1.23705963163   0.000405773
1.24930750948   0.000595645
1.26155538734   0.000479248
1.27380326519   0.000428034
1.28605114304   0.000775655
1.2982990209   0.000754017
1.31054689875   0.00071495
1.3227947766   0.00107366
1.33504265446   0.000849273
1.34729053231   0.00101187
1.35953841016   0.00100637
1.37178628802   0.00117444
1.38403416587   0.00110559
1.39628204372   0.00120075
1.40852992158   0.00115889
1.42077779943   0.0014858
1.43302567728   0.00170803
1.44527355514   0.000889015
1.45752143299   0.00132337
1.46976931084   0.000690939
1.4820171887   0.00100624
1.49426506655   0.000990939
1.5065129444   0.00079943
1.51876082226   0.00115737
1.53100870011   0.00124561
1.54325657796   0.000811239
1.55550445582   0.000785852
1.56775233367   0.000986612
1.58000021152   0.000753265
1.59224808938   0.00102731
1.60449596723   0.00108748
1.61674384508   0.000991752
1.62899172294   0.000882169
1.64123960079   0.0012572
1.65348747864   0.00104759
1.6657353565   0.00138055
1.67798323435   0.00147852
1.6902311122   0.00156147
1.70247899005   0.000604135
1.71472686791   0.0017396
1.72697474576   0.00129474
1.73922262361   0.00132828
1.75147050147   0.00105173
1.76371837932   0.0010729
1.77596625717   0.0010234
1.78821413503   0.000394394
1.80046201288   0.000473592
1.81270989073   0.00055305
1.82495776859   0.000890217
1.83720564644   0.000346102
1.84945352429   8.53164e-05
1.86170140215   0.000202183
1.87394928   0.000356739
1.88619715785   0.000282393
1.89844503571   0.000232269
1.91069291356   4.96513e-05
1.92294079141   0.000736718
1.93518866927   0.000649995
1.94743654712   0.000152402
1.95968442497   0.000178013
1.97193230283   0.000300776
1.98418018068   0.000169705
1.99642805853   0.000258279
2.00867593639   0.000121882
2.02092381424   0.000102423
2.03317169209   0.000110794
2.04541956995   0.000136856
2.0576674478   0.000403722
2.06991532565   0.00039803
2.08216320351   0.000351774
2.09441108136   1.08634e-05
2.10665895921   0.000289056
2.11890683707   0.000200825
2.13115471492   0.000259701
2.14340259277   0.000126841
2.15565047063   0.000198243
2.16789834848   0.00019109
2.18014622633   0.000357991
2.19239410419   0.000259643
2.20464198204   0.00016486
2.21688985989   0.000207831
2.22913773775   0.000259539
2.2413856156   0.000308214
2.25363349345   0.000481928
2.26588137131   0.000123088
